#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
121,Egreedy,1,121,5.0,0.011547565460205078,1.2151999473571777,None,3,[0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0]
122,Egreedy,1,122,4.75,0.011563777923583984,1.2267637252807617,None,3,[0 0 1 1 0 0 2 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0]
123,Egreedy,1,123,5.0,0.02327418327331543,1.2500379085540771,None,6,[0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 0]
124,Egreedy,1,124,3.25,0.00407719612121582,1.254115104675293,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0]
125,Egreedy,1,125,3.25,0.011722326278686523,1.2658374309539795,None,3,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0]
126,Egreedy,1,126,3.0,0.003887653350830078,1.2697250843048096,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0]
127,Egreedy,1,127,5.75,0.023697853088378906,1.2934229373931885,None,6,[0 0 0 0 0 1 2 0 0 0 0 2 0 1 0 1 0 0 0 1 1 1 0 1 1 1 0]
128,Egreedy,1,128,6.0,0.003913402557373047,1.2973363399505615,None,1,[0 0 0 0 0 1 2 0 0 0 0 2 0 1 0 1 0 2 0 0 0 0 0 1 1 1 0]
129,Egreedy,1,129,5.75,0.00385284423828125,1.3011891841888428,None,1,[0 0 0 0 0 1 2 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 1 1 1 0]
130,Egreedy,1,130,5.5,0.0037932395935058594,1.3049824237823486,None,1,[0 0 0 0 0 1 2 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 1 1 0 0]
131,Egreedy,1,131,4.75,0.00784921646118164,1.3128316402435303,None,2,[0 0 0 1 0 1 2 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0]
132,Egreedy,1,132,4.5,0.0037949085235595703,1.3166265487670898,None,1,[0 0 0 1 0 1 2 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]
133,Egreedy,1,133,5.25,0.011522054672241211,1.328148603439331,None,3,[1 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
134,Egreedy,1,134,5.25,0.007908105850219727,1.3360567092895508,None,2,[1 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
135,Egreedy,1,135,4.25,0.0038270950317382812,1.339883804321289,None,1,[1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
136,Egreedy,1,136,4.5,0.003817319869995117,1.3437011241912842,None,1,[0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
137,Egreedy,1,137,5.25,0.019397735595703125,1.3630988597869873,None,5,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1]
138,Egreedy,1,138,5.5,0.0038492679595947266,1.366948127746582,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0]
139,Egreedy,1,139,5.75,0.004058361053466797,1.3710064888000488,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
140,Egreedy,1,140,5.5,0.007676601409912109,1.378683090209961,None,2,[0 0 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
141,Egreedy,1,141,4.75,0.0038805007934570312,1.382563591003418,None,1,[0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
142,Egreedy,1,142,5.0,0.015478849411010742,1.3980424404144287,None,4,[0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 0 1 0 1 0]
143,Egreedy,1,143,4.75,0.003857851028442383,1.401900291442871,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
144,Egreedy,1,144,4.5,0.0038690567016601562,1.4057693481445312,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0]
145,Egreedy,1,145,4.5,0.0076084136962890625,1.4133777618408203,None,2,[0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1]
